Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2022-08-01 00:00:00-04:00,158.28800912044616,160.82439423501998,158.17004260375904,158.77955627441406,67829400,0.0,0.0
2022-08-02 00:00:00-04:00,157.39339100369006,159.66433625726012,156.93133551910432,157.30490112304688,59907000,0.0,0.0
2022-08-03 00:00:00-04:00,158.1208945604064,163.77368717681702,158.0324196674791,163.32147216796875,82507500,0.0,0.0
2022-08-04 00:00:00-04:00,163.2034670413035,164.36352602829535,161.65017636428277,163.00685119628906,55474100,0.0,0.0
2022-08-05 00:00:00-04:00,160.673712879285,163.27268651132164,160.46696968304354,162.78045654296875,56697000,0.23,0.0
2022-08-08 00:00:00-04:00,163.78459702908208,165.20222176015508,161.64832074077538,162.3079071044922,60276900,0.0,0.0
2022-08-09 00:00:00-04:00,161.47109366714804,163.24312423537512,160.71305544763848,162.3571014404297,63135500,0.0,0.0
2022-08-10 00:00:00-04:00,165.07423053223724,166.70843758837208,164.30635300401312,166.61000061035156,70170500,0.0,0.0
2022-08-11 00:00:00-04:00,167.4172371966445,168.33279265478845,165.57630211146738,165.87164306640625,57149200,0.0,0.0
2022-08-12 00:00:00-04:00,167.18096997345785,169.49444148391456,166.76748363956287,169.425537109375,68039400,0.0,0.0
2022-08-15 00:00:00-04:00,168.85456522976827,170.69550042466776,168.6872088503834,170.4986114501953,54091700,0.0,0.0
2022-08-16 00:00:00-04:00,170.0949952329147,171.01055083145,168.99240485518098,170.3411102294922,56377100,0.0,0.0
2022-08-17 00:00:00-04:00,170.08517142289824,173.4126362628194,169.88828241216356,171.83750915527344,79542000,0.0,0.0
2022-08-18 00:00:00-04:00,171.049901871482,172.18202470973495,170.42968734841074,171.4436798095703,62290100,0.0,0.0
2022-08-19 00:00:00-04:00,170.34111293537595,171.04008614629294,168.64784053029155,168.85458374023438,70346300,0.0,0.0
2022-08-22 00:00:00-04:00,167.0530078857762,167.22036427123675,164.54263206053483,164.96595764160156,69026800,0.0,0.0
2022-08-23 00:00:00-04:00,164.4835626089626,166.0882370598649,164.06023703885776,164.6312255859375,54147100,0.0,0.0
2022-08-24 00:00:00-04:00,164.71984652905635,165.4975632823113,163.66646716905697,164.92657470703125,53841500,0.0,0.0
2022-08-25 00:00:00-04:00,166.15713573322356,167.49600175790545,165.73382519932846,167.38771057128906,51218200,0.0,0.0
2022-08-26 00:00:00-04:00,167.91935609131087,168.39189270404452,161.01828160287462,161.0773468017578,78961000,0.0,0.0
2022-08-29 00:00:00-04:00,158.64569477233294,160.36849946589015,157.33637642429446,158.87213134765625,73314000,0.0,0.0
2022-08-30 00:00:00-04:00,159.61046764917498,160.03377814075716,155.26899644924123,156.4405059814453,77906200,0.0,0.0
2022-08-31 00:00:00-04:00,157.81875651310324,158.084564879281,154.69802058402368,154.7767791748047,87991100,0.0,0.0
2022-09-01 00:00:00-04:00,154.2058307640191,155.95816855506837,152.26644314892485,155.5053253173828,74229900,0.0,0.0
2022-09-02 00:00:00-04:00,157.26744570942157,157.86796676025835,152.56172928679763,153.388671875,76957800,0.0,0.0
2022-09-06 00:00:00-04:00,154.03842495785003,154.64878522236114,151.30162793601315,152.12857055664062,73714800,0.0,0.0
2022-09-07 00:00:00-04:00,152.41406294176315,154.23530443324142,151.22286005633052,153.53634643554688,87449600,0.0,0.0
2022-09-08 00:00:00-04:00,152.2368879656222,153.9301603024717,150.3073398300262,152.0596923828125,84923800,0.0,0.0
2022-09-09 00:00:00-04:00,153.05398588476703,155.36747271934937,152.34517353637017,154.92445373535156,68028800,0.0,0.0
2022-09-12 00:00:00-04:00,157.10992184119257,161.70734689387623,156.82443513422925,160.89024353027344,104956000,0.0,0.0
2022-09-13 00:00:00-04:00,157.41513500718565,158.0451887543499,150.98661293916587,151.44931030273438,122656600,0.0,0.0
2022-09-14 00:00:00-04:00,152.38454574724284,154.65866080063967,151.22289024182777,152.89646911621094,87965400,0.0,0.0
2022-09-15 00:00:00-04:00,152.2467343665888,152.8275771883029,149.0275609531104,150.00216674804688,90481100,0.0,0.0
2022-09-16 00:00:00-04:00,148.86017738849526,148.99800116372188,146.06430005699622,148.35809326171875,162278800,0.0,0.0
2022-09-19 00:00:00-04:00,146.989690339551,152.15810428972742,146.78296219367604,152.079345703125,81474200,0.0,0.0
2022-09-20 00:00:00-04:00,151.0161367015711,155.6234166633189,150.7011173572486,154.4617462158203,107689800,0.0,0.0
2022-09-21 00:00:00-04:00,154.89491678247586,156.2731696529989,151.21304637695786,151.3311767578125,101696800,0.0,0.0
2022-09-22 00:00:00-04:00,150.01197269414533,152.06948984550405,148.56481574497693,150.3663787841797,86652500,0.0,0.0
2022-09-23 00:00:00-04:00,148.84049957750184,149.1161471568303,146.2513651484526,148.09230041503906,96029900,0.0,0.0
2022-09-26 00:00:00-04:00,147.33428131353384,151.38041235260212,147.31458790825445,148.42703247070312,93339400,0.0,0.0
2022-09-27 00:00:00-04:00,150.3664234461509,152.31565000946952,147.6197716771559,149.40164184570312,84442700,0.0,0.0
2022-09-28 00:00:00-04:00,145.34566573388943,148.29904557000611,142.58917488251384,147.511474609375,146691400,0.0,0.0
2022-09-29 00:00:00-04:00,143.82962487413454,144.4399853217973,138.49383797778447,140.265869140625,128138200,0.0,0.0
2022-09-30 00:00:00-04:00,139.0844755504192,140.87619954797051,135.85544869618502,136.05233764648438,124925300,0.0,0.0
2022-10-03 00:00:00-04:00,136.06221241134372,140.84668823250414,135.55028904590418,140.23631286621094,114311700,0.0,0.0
2022-10-04 00:00:00-04:00,142.77622574271777,143.9477354899333,142.01818737304887,143.82960510253906,87830100,0.0,0.0
2022-10-05 00:00:00-04:00,141.83117538435974,145.08973594789347,140.7876350486287,144.1249542236328,79471000,0.0,0.0
2022-10-06 00:00:00-04:00,143.54409774342406,145.24720918960443,142.9632699990137,143.1699981689453,68402200,0.0,0.0
2022-10-07 00:00:00-04:00,140.32490279514894,140.8762129387206,137.28292541213156,137.91297912597656,85925600,0.0,0.0
2022-10-10 00:00:00-04:00,138.23785400390625,139.68501122355408,136.41661224606074,138.23785400390625,74899000,0.0,0.0
2022-10-11 00:00:00-04:00,137.72595289448736,139.15343196264072,136.0720672460081,136.82025146484375,77033700,0.0,0.0
2022-10-12 00:00:00-04:00,136.9679019716922,138.17878336551573,136.01297472776957,136.19017028808594,70433700,0.0,0.0
2022-10-13 00:00:00-04:00,132.89222092327284,141.35856536929484,132.281845691729,140.7678985595703,113224000,0.0,0.0
2022-10-14 00:00:00-04:00,142.06744041963148,142.27418365859478,136.04254916893035,136.22959899902344,88598000,0.0,0.0
2022-10-17 00:00:00-04:00,138.8777573464222,140.67930564113678,138.09018646721276,140.19692993164062,85250900,0.0,0.0
2022-10-18 00:00:00-04:00,143.22907894720203,144.42026703642762,138.4249097380949,141.51611328125,99136600,0.0,0.0
2022-10-19 00:00:00-04:00,139.488128680181,142.69746261645687,139.30107889163023,141.62440490722656,61758300,0.0,0.0
2022-10-20 00:00:00-04:00,140.7974520498777,143.6228470143876,140.43319169039492,141.1616973876953,64522000,0.0,0.0
2022-10-21 00:00:00-04:00,140.6497673856839,145.5523880250328,140.43318502707822,144.9813995361328,86548600,0.0,0.0
2022-10-24 00:00:00-04:00,144.90262887759332,147.89537982279583,143.73111940500422,147.12750244140625,75981900,0.0,0.0
2022-10-25 00:00:00-04:00,147.7575758033074,150.12028846465364,147.03892431633474,149.9726104736328,74732300,0.0,0.0
2022-10-26 00:00:00-04:00,148.61406419672124,149.62805663114864,145.73942824213276,147.02908325195312,88194300,0.0,0.0
2022-10-27 00:00:00-04:00,145.76896174416086,146.7337280888014,141.89018794295697,142.54977416992188,109180200,0.0,0.0
2022-10-28 00:00:00-04:00,145.89692843507157,155.05240689410368,145.52284395380414,153.31976318359375,164762400,0.0,0.0
2022-10-31 00:00:00-04:00,150.77989669615485,151.84311529516543,149.55916089247586,150.95709228515625,97943200,0.0,0.0
2022-11-01 00:00:00-04:00,152.67003329657965,153.0342786292701,146.81250027183614,148.30886840820312,80379300,0.0,0.0
2022-11-02 00:00:00-04:00,146.63529551052576,149.80525751264736,142.7466820050657,142.77621459960938,93604600,0.0,0.0
2022-11-03 00:00:00-04:00,139.85237716768756,140.58088293366475,136.59381715822644,136.7218017578125,97918500,0.0,0.0
2022-11-04 00:00:00-04:00,140.11396333862294,140.68589913556306,132.51119405211378,136.45556640625,140814800,0.23,0.0
2022-11-07 00:00:00-05:00,135.2032111952328,137.2148342852633,133.78323487446542,136.988037109375,83374600,0.0,0.0
2022-11-08 00:00:00-05:00,138.457315240062,139.46311921929427,135.57792562085092,137.55996704101562,89908500,0.0,0.0
2022-11-09 00:00:00-05:00,136.57390788836543,136.62321555757055,132.71827987398206,132.994384765625,74917800,0.0,0.0
2022-11-10 00:00:00-05:00,139.27577571396307,144.8274688720703,137.5599685390709,144.8274688720703,118854000,0.0,0.0
2022-11-11 00:00:00-05:00,143.79210256196848,147.9238199974,142.36225553469492,147.61813354492188,93979700,0.0,0.0
2022-11-14 00:00:00-05:00,146.89827154979093,148.19005093835904,145.37967994364752,146.21786499023438,73374100,0.0,0.0
2022-11-15 00:00:00-05:00,150.10309040489915,151.45403311466376,146.49398610736782,147.95339965820312,89868300,0.0,0.0
2022-11-16 00:00:00-05:00,147.05604720027458,147.7857463571914,145.24162472759372,146.72076416015625,64218300,0.0,0.0
2022-11-17 00:00:00-05:00,144.3935698429272,149.3733417806034,144.1174650466656,148.62391662597656,80389400,0.0,0.0
2022-11-18 00:00:00-05:00,150.19182372040734,150.5763993918672,147.88436969164823,149.18600463867188,74829600,0.0,0.0
2022-11-21 00:00:00-05:00,148.07172328326632,148.27879437989566,145.66565404043791,145.9516143798828,58724100,0.0,0.0
2022-11-22 00:00:00-05:00,146.06996722268715,148.32811366985848,144.8866435342383,148.09144592285156,51804100,0.0,0.0
2022-11-23 00:00:00-05:00,147.3716047055876,149.71851100166924,147.2631338671993,148.96908569335938,58301400,0.0,0.0
2022-11-25 00:00:00-05:00,146.24741696157628,146.80949706533488,145.07396415260516,146.05020141601562,35195900,0.0,0.0
2022-11-28 00:00:00-05:00,143.1215132938763,144.6006525445557,141.38599532318216,142.2143096923828,69246000,0.0,0.0
2022-11-29 00:00:00-05:00,142.28334655275705,142.79611910491008,138.39815293017466,139.2067413330078,83763800,0.0,0.0
2022-11-30 00:00:00-05:00,139.4335280851677,146.6517352342591,138.595358159877,145.97132873535156,111380900,0.0,0.0
2022-12-01 00:00:00-05:00,146.14883626075934,147.05603992895004,144.57108159207246,146.2474365234375,71250400,0.0,0.0
2022-12-02 00:00:00-05:00,143.93014669455255,145.94176987503505,143.62444521311474,145.75440979003906,65447400,0.0,0.0
2022-12-05 00:00:00-05:00,145.7149657221435,148.82115263004172,143.7427797370437,144.5908203125,68826400,0.0,0.0
2022-12-06 00:00:00-05:00,145.02472805518372,145.25152526861334,139.94633926052808,140.92257690429688,64727200,0.0,0.0
2022-12-07 00:00:00-05:00,140.21256620226913,141.37614872094412,138.05302012289312,138.97994995117188,69721100,0.0,0.0
2022-12-08 00:00:00-05:00,140.38019261979954,141.5240640501762,139.13772092261513,140.66615295410156,62128300,0.0,0.0
2022-12-09 00:00:00-05:00,140.36045763658447,143.54554848860332,138.94048147476286,140.18296813964844,76097000,0.0,0.0
2022-12-12 00:00:00-05:00,140.71547582717935,142.4904463340837,139.09828382013,142.4805908203125,70462700,0.0,0.0
2022-12-13 00:00:00-05:00,147.420898645852,147.8843635443182,142.23405505341051,143.4469451904297,93886200,0.0,0.0
2022-12-14 00:00:00-05:00,143.32862218685506,144.6204015969479,139.19689014923398,141.2183837890625,82291200,0.0,0.0
2022-12-15 00:00:00-05:00,139.14757356682156,139.827980094081,134.1382196907759,134.6016845703125,98931900,0.0,0.0
2022-12-16 00:00:00-05:00,134.78903348962257,135.73567419543238,131.87019204577976,132.63934326171875,160156900,0.0,0.0
2022-12-19 00:00:00-05:00,133.23102933615738,133.31977409731115,129.49374338835526,130.5291290283203,79592600,0.0,0.0
2022-12-20 00:00:00-05:00,129.56275008486864,131.39688354522443,128.0836106828586,130.46009826660156,77432800,0.0,0.0
2022-12-21 00:00:00-05:00,131.13061846159687,134.90735575255198,130.90382132695478,133.56626892089844,85928000,0.0,0.0
2022-12-22 00:00:00-05:00,132.48157930219233,132.68865037286486,128.4879002839557,130.39105224609375,77852100,0.0,0.0
2022-12-23 00:00:00-05:00,129.09928483618836,130.5784242340089,127.83708708710822,130.02621459960938,63814900,0.0,0.0
2022-12-27 00:00:00-05:00,129.552926757453,129.5825083491155,126.92991528840034,128.22169494628906,69007800,0.0,0.0
2022-12-28 00:00:00-05:00,127.86666196867824,129.2077488876003,124.11951353793032,124.28714752197266,85438400,0.0,0.0
2022-12-29 00:00:00-05:00,126.2100370570361,128.6654064445158,125.95365830174214,127.80751037597656,75703700,0.0,0.0
2022-12-30 00:00:00-05:00,126.62421153870504,128.14278820773606,125.6578370442106,128.12306213378906,77034200,0.0,0.0
2023-01-03 00:00:00-05:00,128.46817802573926,129.07955079083166,122.44314998227296,123.33063507080078,112117500,0.0,0.0
2023-01-04 00:00:00-05:00,125.1253349737568,126.87072372434358,123.34050912530462,124.60270690917967,89113600,0.0,0.0
2023-01-05 00:00:00-05:00,125.36199835089351,125.99309725880704,123.02496279365803,123.28134155273438,80962700,0.0,0.0
2023-01-06 00:00:00-05:00,124.2575788089564,128.4780480462767,123.15315196037017,127.81736755371094,87754700,0.0,0.0
2023-01-09 00:00:00-05:00,128.6555533163335,131.55466910779157,128.08361757784448,128.33999633789062,70790800,0.0,0.0
2023-01-10 00:00:00-05:00,128.4484309745745,129.43452368447274,126.3381931772555,128.91189575195312,63896200,0.0,0.0
2023-01-11 00:00:00-05:00,129.4246914378982,131.6532559460779,128.64568467754964,131.633544921875,69458900,0.0,0.0
2023-01-12 00:00:00-05:00,132.01813716022232,132.39284227281698,129.6120678053339,131.55467224121094,71379600,0.0,0.0
2023-01-13 00:00:00-05:00,130.1938798959249,133.0436885523966,129.82903023831255,132.8859100341797,57809700,0.0,0.0
2023-01-17 00:00:00-05:00,132.95489015736672,135.38066994863155,132.26462822678656,134.04945373535156,63646600,0.0,0.0
2023-01-18 00:00:00-05:00,134.91724588612811,136.68234566241608,133.15213106325567,133.3296356201172,69672800,0.0,0.0
2023-01-19 00:00:00-05:00,132.21535608370812,134.3551761664197,131.90966964997585,133.38880920410156,58280400,0.0,0.0
2023-01-20 00:00:00-05:00,133.3986444948596,136.1005444209002,132.35338844252215,135.95262145996094,80223600,0.0,0.0
2023-01-23 00:00:00-05:00,136.19915953850284,141.32685514540398,135.9822178760608,139.1475830078125,81760300,0.0,0.0
2023-01-24 00:00:00-05:00,138.35869358432294,141.16906439218428,138.34883807200805,140.54782104492188,66435100,0.0,0.0
2023-01-25 00:00:00-05:00,138.93064978868992,140.44922647148869,136.87957443059517,139.8871612548828,65799300,0.0,0.0
2023-01-26 00:00:00-05:00,141.17892492583348,142.24390711048304,139.9265826744515,141.95794677734375,54105100,0.0,0.0
2023-01-27 00:00:00-05:00,141.16906148730033,145.18245171809102,141.09017225065355,143.90052795410156,70555800,0.0,0.0
2023-01-30 00:00:00-05:00,142.9440712375221,143.52586259132485,140.86341406597097,141.01132202148438,64015300,0.0,0.0
2023-01-31 00:00:00-05:00,140.71547141700836,142.3326633733732,140.30131415280843,142.28335571289062,65874500,0.0,0.0
2023-02-01 00:00:00-05:00,141.967813832125,144.57109881294525,139.35467333783802,143.40750122070312,77663600,0.0,0.0
2023-02-02 00:00:00-05:00,146.82923768896234,149.07752846410273,146.10939403157928,148.72254943847656,118339000,0.0,0.0
2023-02-03 00:00:00-05:00,145.97134140477755,155.19131670929613,145.774125819744,152.3513641357422,154357300,0.0,0.0
2023-02-06 00:00:00-05:00,150.44820252682044,150.97083056548323,148.68308779153134,149.619873046875,69858300,0.0,0.0
2023-02-07 00:00:00-05:00,148.54504029445562,153.07120329051187,148.54504029445562,152.499267578125,83322600,0.0,0.0
2023-02-08 00:00:00-05:00,151.73999993153234,152.4302620416696,149.06768120571854,149.8072509765625,64120100,0.0,0.0
2023-02-09 00:00:00-05:00,151.64138491373802,152.1837390894266,148.32811173185976,148.7718505859375,56007100,0.0,0.0
2023-02-10 00:00:00-05:00,147.60650220064647,149.46317743221437,147.3694730974516,149.13726806640625,57450700,0.23,0.0
2023-02-13 00:00:00-05:00,149.0780171748983,152.34696638235076,149.04839042017383,151.9420623779297,62199000,0.0,0.0
2023-02-14 00:00:00-05:00,150.23350151506878,151.86304832604316,148.98913264360064,151.30010986328125,61707600,0.0,0.0
2023-02-15 00:00:00-05:00,151.21120146838675,153.5715611952289,150.98405804107867,153.40367126464844,65573800,0.0,0.0
2023-02-16 00:00:00-05:00,151.60624021713144,154.39127521881363,151.44823591009165,151.80377197265625,68167900,0.0,0.0
2023-02-17 00:00:00-05:00,150.46064065840176,151.10257366904202,148.97924287733272,150.6581573486328,59144100,0.0,0.0
2023-02-21 00:00:00-05:00,148.33729678255915,149.4236611977066,146.56950203742764,146.6386260986328,58867200,0.0,0.0
2023-02-22 00:00:00-05:00,147.02379633351947,148.0904046122651,145.3350111943411,147.0633087158203,51011300,0.0,0.0
2023-02-23 00:00:00-05:00,148.22865607328114,148.47555569965527,145.4140093743504,147.54721069335938,48394200,0.0,0.0
2023-02-24 00:00:00-05:00,145.2856278870893,145.3646375819345,143.91286646196608,144.89059448242188,55469600,0.0,0.0
2023-02-27 00:00:00-05:00,145.87819927591497,147.32008482695682,145.62141398934327,146.08558654785156,44998500,0.0,0.0
2023-02-28 00:00:00-05:00,145.22634264777875,147.23116612400116,145.00906980182367,145.58187866210938,50547000,0.0,0.0
2023-03-01 00:00:00-05:00,145.0091039171703,145.40413732845008,143.2116672358624,143.50794982910156,55479000,0.0,0.0
2023-03-02 00:00:00-05:00,142.58950014966683,144.89060684866965,142.11544194013547,144.10052490234375,52238100,0.0,0.0
2023-03-03 00:00:00-05:00,146.20408774818284,149.236022634522,145.50290119247913,149.15701293945312,70732300,0.0,0.0
2023-03-06 00:00:00-05:00,151.8827898611123,154.3616721188966,151.55689556759242,151.92230224609375,87558000,0.0,0.0
2023-03-07 00:00:00-05:00,151.79388801539042,152.11979733212814,149.25576768015293,149.71994018554688,56182000,0.0,0.0
2023-03-08 00:00:00-05:00,150.9149133755646,151.5667319547554,149.94707113557456,150.9741668701172,47204800,0.0,0.0
2023-03-09 00:00:00-05:00,151.65564226284476,152.62348469471294,148.36693703717327,148.72247314453125,53833600,0.0,0.0
2023-03-10 00:00:00-05:00,148.3471863994858,149.06812912915592,145.77942411442874,146.65838623046875,68572400,0.0,0.0
2023-03-13 00:00:00-04:00,145.97692732623966,151.24082897559975,145.86829089184172,148.60394287109375,84457100,0.0,0.0
2023-03-14 00:00:00-04:00,149.40392576424304,151.49763012479718,148.2385665656885,150.6976776123047,73695900,0.0,0.0
2023-03-15 00:00:00-04:00,149.31503194180715,151.34948260848185,148.06077752387876,151.09271240234375,77167900,0.0,0.0
2023-03-16 00:00:00-04:00,150.27299535550645,154.5196720318581,149.7594399024329,153.917236328125,76161100,0.0,0.0
2023-03-17 00:00:00-04:00,154.1443976469308,154.79621636647911,152.36671707978053,153.07778930664062,98944600,0.0,0.0
2023-03-20 00:00:00-04:00,153.14692183341302,155.86281797805782,152.23831786199295,155.44801330566406,73641400,0.0,0.0
2023-03-21 00:00:00-04:00,155.36901795458434,157.42320976774403,154.59867718770118,157.30470275878906,73938300,0.0,0.0
2023-03-22 00:00:00-04:00,157.32445173541882,160.12922799549253,155.85292447362312,155.8726806640625,75701800,0.0,0.0
2023-03-23 00:00:00-04:00,156.86029458739586,159.54656410725272,155.72454710395584,156.95904541015625,67622100,0.0,0.0
2023-03-24 00:00:00-04:00,156.88990343786057,158.35154504613158,155.8924343453171,158.26266479492188,59196500,0.0,0.0
2023-03-27 00:00:00-04:00,157.9565254779494,158.77623413977568,155.91218910395636,156.31710815429688,52390300,0.0,0.0
2023-03-28 00:00:00-04:00,156.0109239824416,156.5244793815335,154.045597696947,155.69488525390625,45992200,0.0,0.0
2023-03-29 00:00:00-04:00,157.39359791374972,159.05277154396305,157.37385679009435,158.7762451171875,51305700,0.0,0.0
2023-03-30 00:00:00-04:00,159.52683354304708,160.45517882957904,159.27006327914833,160.34654235839844,49501700,0.0,0.0
2023-03-31 00:00:00-04:00,160.42552675181378,162.95377687892702,159.90210067407045,162.85501098632812,68749800,0.0,0.0
2023-04-03 00:00:00-04:00,162.23280658606208,164.22774466628186,162.18342364813336,164.10923767089844,56976200,0.0,0.0
2023-04-04 00:00:00-04:00,164.53393008377392,164.77094409936112,163.06240276891677,163.57595825195312,46278300,0.0,0.0
2023-04-05 00:00:00-04:00,162.69699871298138,163.00315186770885,159.79345641920935,161.72914123535156,51511700,0.0,0.0
2023-04-06 00:00:00-04:00,160.41564039126865,162.91427882271006,159.99098020805553,162.6179962158203,45390100,0.0,0.0
2023-04-10 00:00:00-04:00,159.41814841731895,160.0205841064453,158.09477004106023,160.0205841064453,47716900,0.0,0.0
2023-04-11 00:00:00-04:00,160.33661250261622,160.34648306196,158.5194199230912,158.8058319091797,47644200,0.0,0.0
2023-04-12 00:00:00-04:00,159.22066874563276,160.0502480636464,157.79852416071756,158.11456298828125,50133100,0.0,0.0
2023-04-13 00:00:00-04:00,159.62556544083142,163.74384976611952,159.4181631056541,163.50682067871094,68445600,0.0,0.0
2023-04-14 00:00:00-04:00,162.5488571823505,164.2574136863755,161.7884170766324,163.1611785888672,49386500,0.0,0.0
2023-04-17 00:00:00-04:00,163.04264500551295,163.33892759169828,161.99579292794192,163.180908203125,41516200,0.0,0.0
2023-04-18 00:00:00-04:00,164.04012619342146,165.33387789076258,163.5956947875371,164.40553283691406,49923000,0.0,0.0
2023-04-19 00:00:00-04:00,163.74384033117565,166.0745734796078,163.4870550672227,165.5511474609375,47720200,0.0,0.0
2023-04-20 00:00:00-04:00,164.03022972696172,165.78815383509277,163.50680373238094,164.58328247070312,52456400,0.0,0.0
2023-04-21 00:00:00-04:00,163.00315275355902,164.38578477260316,162.45009994594136,162.97352600097656,58337300,0.0,0.0
2023-04-24 00:00:00-04:00,162.9537385417183,163.54630361878327,161.85750369783725,163.27964782714844,41949600,0.0,0.0
2023-04-25 00:00:00-04:00,163.14141715156464,164.24752277490956,161.69951654722522,161.73902893066406,48714100,0.0,0.0
2023-04-26 00:00:00-04:00,161.0378252295865,163.23029532612622,160.78105501874768,161.72914123535156,45498800,0.0,0.0
2023-04-27 00:00:00-04:00,163.14137375954326,166.4695753749887,163.14137375954326,166.32144165039062,64902300,0.0,0.0
2023-04-28 00:00:00-04:00,166.40048449959994,167.74361912541863,165.79804878354395,167.57571411132812,55275900,0.0,0.0
2023-05-01 00:00:00-04:00,167.18067853080987,168.33616700655767,166.548616072207,167.48683166503906,52472900,0.0,0.0
2023-05-02 00:00:00-04:00,167.98065584567004,168.2374411469596,165.46227619804043,166.4498748779297,48425700,0.0,0.0
2023-05-03 00:00:00-04:00,167.3979781580158,168.80036649116937,165.08700083730753,165.37339782714844,65136000,0.0,0.0
2023-05-04 00:00:00-04:00,162.84514548869322,164.96847661956093,162.2723364468385,163.73397827148438,81235400,0.0,0.0
2023-05-05 00:00:00-04:00,168.85958887715515,172.13842316096267,168.64231599957478,171.41748046875,113453200,0.0,0.0
2023-05-08 00:00:00-04:00,170.34098818753938,171.6940084046762,169.97558155808977,171.3483428955078,55962800,0.0,0.0
2023-05-09 00:00:00-04:00,170.9039412906591,171.38785496168964,169.47192632998963,169.6398162841797,45326900,0.0,0.0
2023-05-10 00:00:00-04:00,170.87431142683658,171.87178057282452,169.76819076413835,171.40760803222656,53724500,0.0,0.0
2023-05-11 00:00:00-04:00,171.6940112425966,172.42482451357537,170.03483786854437,171.59524536132812,49514700,0.0,0.0
2023-05-12 00:00:00-04:00,171.70403494878815,172.13918180226997,169.11295243629542,170.66563415527344,45533100,0.24,0.0
2023-05-15 00:00:00-04:00,171.24911034897144,171.29856159606754,169.57775779377548,170.171142578125,37266700,0.0,0.0
2023-05-16 00:00:00-04:00,170.0920236008516,171.2293268320526,169.90411791612752,170.171142578125,42110300,0.0,0.0
2023-05-17 00:00:00-04:00,169.81510548834717,171.0216283275313,168.5393327985131,170.78428649902344,57951600,0.0,0.0
2023-05-18 00:00:00-04:00,171.0908902546592,173.30617657836305,170.6755268984154,173.11827087402344,65496700,0.0,0.0
2023-05-19 00:00:00-04:00,174.44347306887536,174.44347306887536,173.00947735219142,173.22705078125,55809500,0.0,0.0
2023-05-22 00:00:00-04:00,172.06006024351018,172.7820152807016,171.5359102025042,172.2776336669922,43570900,0.0,0.0
2023-05-23 00:00:00-04:00,171.2194603598222,171.46670153051892,169.38986966050507,169.66677856445312,50747300,0.0,0.0
2023-05-24 00:00:00-04:00,169.2019563309073,170.51728111058472,168.63825433413288,169.9436798095703,45143500,0.0,0.0
2023-05-25 00:00:00-04:00,170.50739236656926,171.98093998050487,169.79533663873903,171.08099365234375,56058300,0.0,0.0
2023-05-26 00:00:00-04:00,171.40734829469508,173.8303084982607,171.19965909306288,173.49404907226562,54835000,0.0,0.0
2023-05-30 00:00:00-04:00,175.00718521743593,177.01478218217846,174.62148962052487,175.3434295654297,55964400,0.0,0.0
2023-05-31 00:00:00-04:00,175.37309480914308,177.37080753192686,174.80937774220615,175.29397583007812,99625300,0.0,0.0
2023-06-01 00:00:00-04:00,175.73900583250884,178.1322983459061,174.97749886766357,178.10263061523438,68901800,0.0,0.0
2023-06-02 00:00:00-04:00,179.03224397161875,179.77396735384346,177.28177256425622,178.953125,61996900,0.0,0.0
2023-06-05 00:00:00-04:00,180.6146272002442,182.9090174472027,176.0752677783844,177.59828186035156,121946500,0.0,0.0
2023-06-06 00:00:00-04:00,177.9839532147194,178.13229186267904,175.47197477965813,177.2323455810547,64848400,0.0,0.0
2023-06-07 00:00:00-04:00,176.47084977063176,179.21028600208987,175.36321422162453,175.85769653320312,61944600,0.0,0.0
2023-06-08 00:00:00-04:00,175.93679801452896,178.84435638126445,175.50166626223591,178.5773468017578,50214900,0.0,0.0
2023-06-09 00:00:00-04:00,179.49704685610018,180.21898667599456,178.63665261745342,178.9630126953125,48900000,0.0,0.0
2023-06-12 00:00:00-04:00,179.26961514651788,181.86069753893617,178.97292275194738,181.7617950439453,54274900,0.0,0.0
2023-06-13 00:00:00-04:00,180.78272761470595,182.1178207388316,180.4266997635254,181.2870941162109,54929100,0.0,0.0
2023-06-14 00:00:00-04:00,181.3464274280608,182.35517550952275,180.01133431975106,181.92002868652344,57462900,0.0,0.0
2023-06-15 00:00:00-04:00,181.92991030210703,184.4616569275189,181.75188885073268,183.957275390625,65433200,0.0,0.0
2023-06-16 00:00:00-04:00,184.66935702206607,184.92649747799743,182.2365125370702,182.87933349609372,101256200,0.0,0.0
2023-06-20 00:00:00-04:00,182.3749530885541,184.0463055632048,182.3749530885541,182.96832275390625,49799100,0.0,0.0
2023-06-21 00:00:00-04:00,182.85953033754495,183.36391189129432,180.575024752965,181.92991638183597,49515700,0.0,0.0
2023-06-22 00:00:00-04:00,181.71238183472207,184.985852620928,181.64314706140465,184.9364013671875,51245300,0.0,0.0
2023-06-23 00:00:00-04:00,183.5023838322858,185.49019723798705,182.9683344997437,184.61990356445312,53117000,0.0,0.0
2023-06-26 00:00:00-04:00,184.76824612936457,185.97478407089304,183.18589683511047,183.2254638671875,48088700,0.0,0.0
2023-06-27 00:00:00-04:00,183.83864388833905,186.3110555900437,183.6210704513568,185.9846954345703,50730800,0.0,0.0
2023-06-28 00:00:00-04:00,185.8561043245189,187.80436573389431,185.5297592960992,187.1615447998047,51216800,0.0,0.0
